-7.39,68.57,73.09,8.48,2.54,0.62,57 
-7.47,68.23,73.06,8.58,2.52,0.65,57 
-7.49,67.90,73.04,8.60,2.50,0.69,57 
-7.47,67.58,73.05,8.52,2.46,0.73,57 
-7.48,67.25,73.03,8.53,2.43,0.77,57 
-7.50,66.88,72.95,8.54,2.39,0.83,57 
-7.49,66.52,72.89,8.53,2.34,0.88,57 
-7.46,66.13,72.77,8.40,2.29,0.95,57 
-7.44,65.75,72.68,8.37,2.22,1.03,57 
-7.42,65.36,72.59,8.33,2.15,1.11,57 
-7.41,64.99,72.34,8.28,2.07,1.20,57 
-7.39,64.64,72.21,8.26,1.99,1.29,57 
-7.36,64.29,72.02,8.16,1.89,1.40,57 
-7.31,63.90,71.92,8.10,1.77,1.54,57 
-7.28,63.49,71.64,7.98,1.64,1.68,57 
-7.22,63.10,71.52,7.90,1.51,1.83,57 
-7.21,62.70,71.39,7.88,1.37,1.97,57 
-7.20,62.28,71.10,7.83,1.24,2.12,57 
-7.16,61.82,70.94,7.78,1.10,2.27,57 
-7.14,61.38,70.56,7.71,0.99,2.40,57 
-7.11,60.95,70.36,7.67,0.90,2.50,57 
-7.09,60.51,69.91,7.60,0.82,2.60,57 
-7.07,60.06,69.67,7.57,0.75,2.68,57 
-7.06,59.63,69.41,7.58,0.69,2.76,57 
-6.98,59.21,68.89,7.41,0.65,2.82,57 
-6.92,58.78,68.60,7.33,0.61,2.87,57 
-6.88,58.42,67.95,7.21,0.58,2.91,57 
-6.83,58.11,67.64,7.15,0.56,2.94,57 
-6.80,57.87,67.09,7.08,0.54,2.97,57 
-6.76,57.65,66.82,7.04,0.53,3.00,57 
-6.70,57.44,66.59,6.96,0.51,3.02,57 
-6.64,57.22,66.12,6.79,0.50,3.04,57 
-6.60,57.00,65.87,6.73,0.49,3.06,57 
-6.54,56.80,65.42,6.59,0.48,3.08,57 
-6.50,56.61,65.23,6.52,0.47,3.10,57 
-6.48,56.39,64.80,6.47,0.46,3.12,57 
-6.45,56.17,64.60,6.42,0.45,3.14,57 
-6.42,55.94,64.41,6.37,0.43,-3.13,57 
-6.41,55.67,64.00,6.33,0.42,-3.11,57 
-6.39,55.39,63.80,6.29,0.41,-3.09,57 
-6.36,55.09,63.39,6.22,0.40,-3.07,57 
-6.35,54.77,63.17,6.20,0.39,-3.04,57 
-6.32,54.44,62.76,6.11,0.38,-3.03,57 
-6.32,54.10,62.53,6.10,0.38,-3.01,57 
-6.31,53.75,62.30,6.09,0.37,-2.99,57 
-6.29,53.37,61.76,6.03,0.37,-2.96,57 
-6.26,52.98,61.48,5.99,0.36,-2.94,57 
-6.23,52.60,60.92,5.90,0.36,-2.92,57 
-6.20,52.25,60.67,5.87,0.36,-2.90,57 
-6.18,51.89,60.16,5.80,0.36,-2.89,57 
-6.14,51.52,59.88,5.76,0.36,-2.87,57 
-6.11,51.14,59.60,5.72,0.36,-2.85,57 
-6.08,50.77,59.02,5.65,0.36,-2.83,57 
-6.06,50.41,58.73,5.62,0.36,-2.81,57 
-6.02,50.07,58.11,5.54,0.37,-2.79,57 
-5.98,49.73,57.82,5.50,0.37,-2.77,57 
-5.95,49.41,57.22,5.41,0.38,-2.75,57 
-5.91,49.10,56.91,5.36,0.38,-2.74,57 
-5.87,48.81,56.63,5.32,0.39,-2.72,57 
-5.85,48.53,56.05,5.26,0.39,-2.70,57 
-5.82,48.25,55.76,5.24,0.40,-2.68,57 
-5.84,47.97,55.18,5.24,0.41,-2.67,57 
-5.80,47.70,54.90,5.20,0.42,-2.65,57 
-5.74,47.43,54.37,5.08,0.43,-2.63,57 
-5.70,47.16,54.12,5.03,0.44,-2.61,57 
-5.67,46.88,53.86,5.00,0.45,-2.59,57 
-5.64,46.59,53.35,4.92,0.46,-2.56,57 
-5.64,46.28,53.09,4.92,0.48,-2.54,57 
-5.61,45.98,52.56,4.89,0.50,-2.51,57 
-5.59,45.67,52.30,4.87,0.52,-2.48,57 
-5.56,45.35,51.80,4.81,0.54,-2.44,57 
-5.53,45.02,51.52,4.79,0.57,-2.40,57 
-5.48,44.69,51.27,4.73,0.60,-2.36,57 
-5.44,44.32,50.64,4.72,0.64,-2.31,57 
-5.37,43.96,50.36,4.64,0.69,-2.26,57 
-5.34,43.60,49.79,4.55,0.74,-2.20,57 
-5.31,43.23,49.52,4.52,0.79,-2.13,57 
-5.28,42.84,48.97,4.46,0.86,-2.05,57 
-5.26,42.45,48.68,4.43,0.93,-1.97,57 
-5.23,42.08,48.38,4.40,1.01,-1.87,57 
-5.21,41.71,47.77,4.37,1.10,-1.77,57 
-5.18,41.35,47.47,4.35,1.20,-1.66,57 
-5.14,40.99,46.81,4.28,1.30,-1.56,57 
-5.11,40.65,46.47,4.24,1.40,-1.45,57 
-5.08,40.37,45.85,4.18,1.48,-1.36,57 
-5.05,40.09,45.55,4.16,1.57,-1.26,57 
-5.03,39.82,45.23,4.14,1.65,-1.17,57 
-5.01,39.59,44.61,4.09,1.72,-1.10,57 
-4.99,39.38,44.34,4.09,1.80,-1.02,57 
-4.94,39.17,43.85,3.99,1.86,-0.95,57 
-4.90,38.97,43.59,3.95,1.93,-0.88,57 
-4.89,38.75,43.04,3.91,1.98,-0.82,57 
-4.87,38.55,42.76,3.90,2.03,-0.76,57 
-4.85,38.38,42.51,3.88,2.07,-0.71,57 
-4.83,38.22,42.07,3.84,2.12,-0.67,57 
-4.81,38.05,41.85,3.82,2.16,-0.62,57 
-4.80,37.85,41.36,3.80,2.20,-0.57,57 
-4.79,37.66,41.11,3.80,2.23,-0.53,57 
-4.78,37.48,40.63,3.76,2.27,-0.49,57 
-4.77,37.31,40.38,3.76,2.30,-0.46,57 
-4.73,37.14,40.15,3.73,2.32,-0.43,57 
-4.73,36.98,39.71,3.70,2.35,-0.40,57 
-4.70,36.84,39.50,3.68,2.37,-0.37,57 
-4.68,36.69,39.13,3.64,2.39,-0.34,57 
-4.67,36.53,38.95,3.63,2.42,-0.31,57 
-4.66,36.36,38.57,3.64,2.44,-0.29,57 
-4.63,36.18,38.39,3.61,2.46,-0.26,57 
-4.60,36.00,38.22,3.58,2.48,-0.23,57 
-4.58,35.78,37.82,3.55,2.51,-0.20,57 
-4.55,35.56,37.62,3.52,2.52,-0.18,57 
-4.54,35.36,37.28,3.53,2.54,-0.15,57 
-4.51,35.16,37.15,3.50,2.56,-0.12,57 
-4.50,34.90,36.79,3.47,2.58,-0.09,57 
-4.51,34.63,36.58,3.49,2.60,-0.07,57 
-4.50,34.36,36.35,3.49,2.61,-0.05,57 
-4.47,34.11,35.93,3.47,2.62,-0.02,57 
-4.44,33.87,35.72,3.44,2.64,-0.01,57 
-4.42,33.64,35.38,3.42,2.65,0.01,57 
-4.39,33.41,35.24,3.40,2.66,0.04,57 
-4.36,33.13,34.93,3.32,2.67,0.06,57 
-4.36,32.82,34.74,3.34,2.68,0.08,57 
-4.35,32.51,34.55,3.34,2.69,0.10,57 
-4.31,32.19,34.17,3.29,2.70,0.12,57 
-4.28,31.88,33.99,3.27,2.71,0.14,57 
-4.27,31.53,33.62,3.26,2.71,0.16,57 
-4.24,31.17,33.40,3.23,2.72,0.18,57 
-4.22,30.80,32.98,3.21,2.72,0.20,57 
-4.18,30.46,32.79,3.17,2.73,0.23,57 
-4.16,30.10,32.59,3.15,2.73,0.25,57 
-4.15,29.72,32.16,3.18,2.73,0.26,57 
-4.10,29.37,31.99,3.13,2.73,0.28,57 
-4.08,28.96,31.62,3.09,2.73,0.31,57 
-4.07,28.52,31.39,3.09,2.73,0.33,57 
-4.05,28.08,30.92,3.05,2.73,0.35,57 
-4.02,27.65,30.69,3.04,2.73,0.37,57 
-4.01,27.23,30.47,3.03,2.72,0.40,57 
-3.99,26.79,30.06,3.02,2.71,0.43,57 
-3.96,26.34,29.85,3.00,2.70,0.45,57 
-3.93,25.84,29.40,2.95,2.69,0.49,57 
-3.92,25.33,29.15,2.94,2.67,0.52,57 
-3.89,24.79,28.61,2.91,2.66,0.56,57 
-3.85,24.26,28.34,2.88,2.63,0.60,57 
-3.83,23.71,28.05,2.87,2.60,0.65,57 
-3.81,23.16,27.40,2.84,2.56,0.70,57 
-3.80,22.66,27.11,2.84,2.52,0.75,57 
-3.77,22.14,26.56,2.81,2.47,0.82,57 
-3.75,21.61,26.25,2.80,2.41,0.90,57 
-3.72,21.06,25.54,2.77,2.33,0.98,57 
-3.69,20.52,25.15,2.75,2.25,1.08,57 
-3.66,20.03,24.79,2.74,2.15,1.19,57 
-3.63,19.57,24.06,2.69,2.05,1.31,57 
-3.59,19.14,23.72,2.66,1.93,1.44,57 
-3.57,18.71,23.06,2.62,1.79,1.58,57 
-3.55,18.30,22.70,2.61,1.66,1.73,57 
-3.53,17.91,21.99,2.59,1.53,1.86,57 
-3.51,17.54,21.60,2.58,1.42,1.98,57 
-3.48,17.20,21.24,2.55,1.31,2.10,57 
-3.47,16.91,20.60,2.54,1.22,2.20,57 
-3.45,16.64,20.30,2.53,1.13,2.30,57 
-3.42,16.38,19.73,2.51,1.05,2.40,57 
-3.38,16.13,19.49,2.48,0.97,2.48,57 
-3.35,15.83,18.94,2.42,0.90,2.56,57 
-3.32,15.51,18.64,2.38,0.84,2.64,57 
-3.30,15.22,18.35,2.38,0.78,2.70,57 
-3.27,14.94,17.84,2.37,0.73,2.76,57 
-3.25,14.65,17.59,2.36,0.68,2.82,57 
-3.24,14.34,17.11,2.36,0.64,2.87,57 
-3.21,14.02,16.86,2.34,0.60,2.92,57 
-3.21,13.67,16.40,2.35,0.56,2.97,57 
-3.21,13.31,16.12,2.35,0.53,3.01,57 
-3.18,12.94,15.85,2.33,0.50,3.05,57 
-3.18,12.56,15.29,2.32,0.48,3.09,57 
-3.17,12.19,15.00,2.32,0.45,3.12,57 
-3.17,11.82,14.47,2.33,0.44,-3.13,57 
-3.15,11.47,14.18,2.33,0.42,-3.10,57 
-3.13,11.09,13.60,2.30,0.41,-3.08,57 
-3.11,10.72,13.29,2.27,0.40,-3.06,57 
-3.11,10.37,12.98,2.28,0.38,-3.04,57 
-3.09,10.07,12.38,2.31,0.38,-3.02,57 
-3.06,9.77,12.10,2.28,0.37,-3.00,57 
-3.05,9.50,11.59,2.28,0.36,-2.98,57 
-3.03,9.22,11.36,2.28,0.36,-2.96,57 
-3.01,8.94,10.94,2.23,0.35,-2.94,57 
-3.01,8.64,10.74,2.23,0.35,-2.93,57 
-3.00,8.29,10.50,2.22,0.34,-2.91,57 
-3.01,7.85,9.91,2.20,0.34,-2.90,57 
-3.02,7.44,9.61,2.21,0.34,-2.89,57 
-3.00,7.06,8.98,2.23,0.34,-2.87,57 
-2.97,6.73,8.77,2.22,0.34,-2.85,57 
-2.95,6.36,8.34,2.18,0.34,-2.83,57 
-2.92,5.99,8.17,2.14,0.34,-2.81,57 
-2.93,5.59,7.94,2.15,0.34,-2.80,57 
-2.91,5.12,7.38,2.13,0.35,-2.79,57 
-2.89,4.66,7.07,2.12,0.35,-2.77,57 
-2.88,4.23,6.40,2.10,0.35,-2.75,57 
-2.87,3.82,6.08,2.11,0.36,-2.73,57 
-2.85,3.45,5.53,2.10,0.37,-2.71,57 
-2.82,3.07,5.23,2.08,0.39,-2.68,57 
-2.80,2.70,4.92,2.06,0.40,-2.66,57 
-2.80,2.35,4.41,2.08,0.40,-2.65,57 
-2.79,1.99,4.06,2.08,0.41,-2.64,57 
-2.77,1.68,3.39,2.05,0.42,-2.62,57 
-2.75,1.40,3.10,2.03,0.43,-2.60,57 
-2.74,1.15,2.56,2.02,0.44,-2.58,57 
-2.73,0.89,2.27,2.01,0.46,-2.56,57 
-2.73,0.66,1.98,2.02,0.47,-2.54,57 
-2.72,0.45,1.42,2.02,0.48,-2.53,57 
-2.70,0.27,1.15,2.00,0.50,-2.51,57 
-2.69,0.15,0.77,2.01,0.51,-2.48,57 
-2.68,-0.36,-0.18,1.99,0.52,-2.48,57 
-2.70,-0.09,-0.60,2.17,0.52,-2.48,57 
-2.59,0.08,-0.53,2.03,0.52,-2.48,57 
-2.52,-0.02,-0.77,1.93,0.52,-2.47,57 
-2.56,0.03,-1.24,2.06,0.52,-2.47,57 
-2.54,0.09,-1.35,2.04,0.52,-2.47,57 
-2.57,0.09,-1.62,2.04,0.52,-2.47,57 
-2.58,0.09,-1.78,2.07,0.52,-2.47,57 
-2.58,0.12,-2.03,2.05,0.52,-2.47,57 
-2.58,0.12,-2.16,2.06,0.52,-2.47,57 
-2.58,0.12,-2.29,2.06,0.52,-2.46,57 
-2.58,0.12,-2.48,2.05,0.52,-2.46,57 
-2.60,0.12,-2.58,2.07,0.52,-2.46,57 
-2.60,0.11,-2.78,2.10,0.52,-2.45,57 
-2.59,0.11,-2.88,2.08,0.52,-2.45,57 
-2.61,0.10,-3.05,2.11,0.52,-2.45,57 
-2.60,0.10,-3.13,2.11,0.53,-2.45,57 
-2.59,0.08,-3.22,2.09,0.52,-2.45,57 
-2.58,0.11,-3.38,2.09,0.52,-2.45,57 
-2.58,0.13,-3.41,2.08,0.52,-2.44,57 
-2.59,0.10,-3.57,2.10,0.52,-2.44,57 
-2.58,0.12,-3.63,2.09,0.52,-2.44,57 
-2.59,0.11,-3.76,2.10,0.52,-2.44,57 
-2.60,0.14,-3.80,2.12,0.52,-2.44,57 
-2.59,0.15,-3.84,2.10,0.52,-2.44,57 
-2.60,0.18,-3.90,2.08,0.51,-2.44,57 
-2.65,0.19,-3.90,2.12,0.51,-2.44,57 
-2.68,0.15,-4.06,2.18,0.51,-2.44,57 
-2.70,0.17,-4.10,2.23,0.51,-2.44,57 
-2.69,0.20,-4.21,2.26,0.51,-2.44,57 
-2.66,0.20,-4.28,2.23,0.51,-2.44,57 
-2.60,0.28,-4.24,2.16,0.51,-2.45,57 
-2.61,0.27,-4.19,2.10,0.51,-2.44,57 
-2.63,0.26,-4.19,2.11,0.50,-2.44,57 
-2.67,0.26,-4.20,2.19,0.50,-2.44,57 
-2.71,0.24,-4.24,2.24,0.50,-2.44,57 
-2.71,0.24,-4.32,2.29,0.50,-2.44,57 
-2.71,0.26,-4.34,2.29,0.50,-2.44,57 
-2.69,0.29,-4.34,2.28,0.50,-2.44,57 
-2.66,0.31,-4.37,2.23,0.50,-2.44,57 
-2.64,0.34,-4.36,2.21,0.50,-2.45,57 
-2.63,0.34,-4.32,2.18,0.50,-2.45,57 
-2.63,0.35,-4.30,2.17,0.49,-2.44,57 
-2.64,0.34,-4.26,2.18,0.49,-2.44,57 
-2.66,0.33,-4.25,2.20,0.49,-2.44,57 
-2.67,0.32,-4.25,2.21,0.49,-2.44,57 
-2.69,0.32,-4.24,2.27,0.49,-2.44,57 
-2.70,0.33,-4.24,2.28,0.49,-2.44,57 
-2.69,0.34,-4.24,2.28,0.49,-2.44,57 
-2.67,0.35,-4.23,2.26,0.49,-2.44,57 
-2.64,0.38,-4.18,2.22,0.49,-2.44,57 
-2.63,0.40,-4.14,2.20,0.49,-2.44,57 
-2.62,0.41,-4.10,2.19,0.48,-2.44,57 
-2.63,0.42,-4.03,2.19,0.48,-2.44,57 
-2.64,0.42,-3.99,2.19,0.48,-2.44,57 
-2.66,0.42,-3.94,2.23,0.48,-2.44,57 
-2.67,0.40,-3.93,2.25,0.48,-2.44,57 
-2.67,0.40,-3.91,2.27,0.48,-2.44,57 
-2.66,0.42,-3.90,2.27,0.47,-2.44,57 
-2.65,0.43,-3.87,2.26,0.47,-2.44,57 
-2.63,0.45,-3.82,2.23,0.47,-2.44,57 
-2.61,0.46,-3.78,2.21,0.47,-2.44,57 
-2.61,0.47,-3.69,2.18,0.47,-2.44,57 
-2.62,0.47,-3.64,2.18,0.47,-2.44,57 
-2.64,0.46,-3.56,2.20,0.47,-2.44,57 
-2.66,0.46,-3.52,2.22,0.47,-2.44,57 
-2.67,0.46,-3.49,2.24,0.47,-2.44,57 
-2.67,0.46,-3.44,2.27,0.46,-2.44,57 
-2.66,0.46,-3.43,2.26,0.46,-2.44,57 
-2.65,0.47,-3.38,2.24,0.46,-2.44,57 
-2.63,0.48,-3.35,2.22,0.46,-2.44,57 
-2.62,0.49,-3.27,2.20,0.46,-2.44,57 
-2.61,0.50,-3.21,2.19,0.46,-2.44,57 
-2.61,0.50,-3.17,2.19,0.46,-2.44,57 
-2.62,0.51,-3.07,2.21,0.46,-2.44,57 
-2.63,0.51,-3.03,2.22,0.46,-2.44,57 
-2.64,0.52,-2.94,2.24,0.45,-2.44,57 
-2.64,0.52,-2.91,2.25,0.45,-2.44,57 
-2.64,0.52,-2.83,2.26,0.45,-2.44,57 
-2.65,0.52,-2.80,2.26,0.45,-2.44,57 
-2.65,0.53,-2.77,2.27,0.45,-2.44,57 
-2.65,0.53,-2.69,2.28,0.45,-2.44,57 
-2.66,0.54,-2.65,2.28,0.45,-2.44,57 
-2.65,0.55,-2.57,2.28,0.45,-2.44,57 
-2.65,0.55,-2.54,2.28,0.45,-2.45,57 
-2.65,0.55,-2.48,2.28,0.45,-2.45,57 
-2.64,0.56,-2.43,2.28,0.44,-2.45,57 
-2.65,0.56,-2.39,2.29,0.44,-2.45,57 
-2.66,0.56,-2.31,2.29,0.44,-2.44,57 
-2.66,0.56,-2.28,2.29,0.44,-2.45,57 
-2.66,0.57,-2.19,2.31,0.44,-2.44,57 
-2.66,0.58,-2.15,2.30,0.44,-2.45,57 
-2.64,0.58,-2.08,2.27,0.44,-2.44,57 
-2.63,0.59,-2.04,2.26,0.44,-2.44,57 
-2.62,0.59,-2.00,2.25,0.44,-2.44,57 
-2.63,0.58,-1.93,2.25,0.44,-2.44,57 
-2.64,0.57,-1.90,2.26,0.44,-2.44,57 
-2.65,0.57,-1.84,2.29,0.43,-2.44,57 
-2.66,0.57,-1.81,2.30,0.43,-2.44,57 
-2.65,0.57,-1.76,2.30,0.43,-2.44,57 
-2.64,0.58,-1.73,2.29,0.43,-2.44,57 
-2.64,0.59,-1.69,2.29,0.43,-2.44,57 
-2.64,0.59,-1.62,2.27,0.43,-2.44,57 
-2.63,0.59,-1.58,2.27,0.43,-2.44,57 
-2.63,0.59,-1.52,2.27,0.43,-2.44,57 
-2.64,0.59,-1.49,2.27,0.43,-2.44,57 
-2.63,0.59,-1.42,2.27,0.42,-2.45,57 
-2.63,0.60,-1.39,2.27,0.42,-2.45,57 
-2.63,0.61,-1.35,2.27,0.42,-2.45,57 
-2.64,0.60,-1.28,2.27,0.42,-2.45,57 
-2.64,0.60,-1.25,2.27,0.42,-2.44,57 
-2.64,0.60,-1.20,2.28,0.42,-2.45,57 
-2.64,0.60,-1.16,2.29,0.42,-2.45,57 
-2.63,0.61,-1.10,2.28,0.42,-2.45,57 
-2.63,0.62,-1.07,2.28,0.42,-2.45,57 
-2.62,0.63,-1.04,2.27,0.41,-2.45,57 
-2.62,0.63,-0.98,2.26,0.41,-2.45,57 
-2.62,0.63,-0.94,2.25,0.41,-2.45,57 
-2.64,0.62,-0.87,2.27,0.41,-2.45,57 
-2.66,0.61,-0.85,2.29,0.41,-2.45,57 
-2.66,0.61,-0.82,2.31,0.40,-2.45,57 
-2.65,0.62,-0.80,2.31,0.41,-2.45,57 
-2.64,0.63,-0.78,2.30,0.41,-2.45,57 
-2.61,0.64,-0.74,2.26,0.40,-2.45,57 
-2.59,0.65,-0.71,2.23,0.40,-2.45,57 
-2.59,0.66,-0.63,2.22,0.40,-2.45,57 
-2.59,0.66,-0.59,2.21,0.40,-2.45,57 
-2.61,0.66,-0.51,2.23,0.40,-2.45,57 
-2.63,0.65,-0.48,2.25,0.40,-2.45,57 
-2.63,0.65,-0.46,2.26,0.40,-2.45,57 
-2.64,0.65,-0.44,2.29,0.40,-2.45,57 
-2.64,0.65,-0.42,2.29,0.40,-2.45,57 
-2.63,0.66,-0.38,2.28,0.40,-2.45,57 
-2.62,0.66,-0.35,2.27,0.40,-2.45,57 
-2.61,0.66,-0.32,2.25,0.40,-2.45,57 
-2.61,0.66,-0.29,2.25,0.39,-2.45,57 
-2.62,0.65,-0.27,2.25,0.39,-2.45,57 
-2.62,0.65,-0.23,2.26,0.39,-2.45,57 
-2.62,0.65,-0.22,2.26,0.39,-2.45,57 
-2.62,0.65,-0.19,2.26,0.39,-2.45,57 
-2.61,0.66,-0.17,2.25,0.39,-2.45,57 
-2.61,0.66,-0.13,2.24,0.39,-2.45,57 
-2.61,0.66,-0.11,2.24,0.38,-2.45,57 
-2.62,0.65,-0.09,2.25,0.38,-2.45,57 
-2.63,0.66,-0.03,2.28,0.38,-2.45,57 
-2.63,0.69,0.01,2.29,0.38,-2.45,57 
-2.63,0.71,0.07,2.30,0.38,-2.45,57 
-2.60,0.69,0.06,2.28,0.38,-2.45,57 
-2.60,0.66,0.02,2.22,0.38,-2.45,57 
-2.60,0.66,0.05,2.23,0.38,-2.45,57 
-2.63,0.66,0.08,2.25,0.37,-2.45,57 
-2.66,0.66,0.11,2.31,0.37,-2.45,57 
-2.69,0.68,0.15,2.35,0.37,-2.45,57 
-2.67,0.69,0.17,2.35,0.37,-2.45,57 
-2.64,0.70,0.16,2.32,0.37,-2.45,57 
-2.60,0.71,0.21,2.24,0.37,-2.45,57 
-2.57,0.70,0.23,2.20,0.37,-2.45,57 
-2.59,0.70,0.27,2.20,0.37,-2.45,57 
-2.62,0.69,0.37,2.25,0.36,-2.45,57 
-2.66,0.67,0.38,2.30,0.36,-2.45,57 
-2.68,0.68,0.35,2.39,0.36,-2.45,57 
-2.67,0.67,0.32,2.39,0.36,-2.45,57 
-2.63,0.67,0.28,2.33,0.36,-2.45,57 
-2.60,0.68,0.29,2.29,0.36,-2.45,57 
-2.57,0.69,0.31,2.25,0.36,-2.45,57 
-2.58,0.69,0.37,2.23,0.36,-2.45,57 
-2.61,0.69,0.41,2.26,0.35,-2.45,57 
-2.65,0.67,0.45,2.31,0.35,-2.45,57 
-2.66,0.67,0.45,2.34,0.35,-2.45,57 
-2.66,0.66,0.44,2.36,0.35,-2.45,57 
-2.64,0.65,0.42,2.34,0.35,-2.45,57 
-2.63,0.65,0.41,2.33,0.35,-2.46,57 
-2.61,0.66,0.44,2.30,0.35,-2.46,57 
-2.61,0.66,0.45,2.30,0.35,-2.46,57 
-2.62,0.67,0.50,2.30,0.34,-2.46,57 
-2.62,0.67,0.51,2.31,0.34,-2.46,57 
-2.62,0.67,0.54,2.30,0.34,-2.46,57 
-2.62,0.67,0.55,2.30,0.34,-2.46,57 
-2.62,0.67,0.56,2.30,0.34,-2.46,57 
-2.62,0.67,0.59,2.30,0.34,-2.46,57 
-2.63,0.67,0.61,2.31,0.34,-2.46,57 
-2.65,0.66,0.62,2.34,0.34,-2.46,57 
-2.65,0.67,0.63,2.35,0.34,-2.46,57 
-2.64,0.66,0.62,2.35,0.34,-2.46,57 
-2.63,0.66,0.62,2.34,0.33,-2.46,57 
-2.61,0.68,0.63,2.32,0.33,-2.46,57 
-2.61,0.68,0.66,2.30,0.33,-2.46,57 
-2.61,0.69,0.68,2.30,0.33,-2.46,57 
-2.61,0.69,0.72,2.30,0.33,-2.46,57 
-2.62,0.68,0.72,2.31,0.33,-2.46,57 
-2.64,0.68,0.73,2.35,0.32,-2.46,57 
-2.65,0.68,0.72,2.36,0.32,-2.46,57 
-2.65,0.68,0.72,2.36,0.32,-2.46,57 
-2.63,0.69,0.72,2.35,0.32,-2.46,57 
-2.62,0.70,0.72,2.33,0.32,-2.46,57 
-2.61,0.70,0.75,2.29,0.32,-2.46,57 
-2.60,0.71,0.77,2.28,0.32,-2.46,57 
-2.61,0.69,0.79,2.28,0.32,-2.46,57 
-2.64,0.67,0.80,2.30,0.31,-2.46,57 
-2.66,0.66,0.81,2.33,0.31,-2.46,57 
-2.68,0.66,0.79,2.38,0.31,-2.46,57 
-2.67,0.66,0.78,2.38,0.31,-2.47,57 
-2.62,0.69,0.75,2.33,0.31,-2.47,57 
-2.55,0.77,0.81,2.24,0.31,-2.47,57 
-2.57,0.75,0.88,2.15,0.31,-2.47,57 
-2.61,0.72,0.91,2.18,0.30,-2.46,57 
-2.69,0.66,0.92,2.25,0.30,-2.46,57 
-2.77,0.62,0.75,2.51,0.30,-2.46,57 
-2.76,0.64,0.72,2.54,0.30,-2.47,57 
-2.68,0.67,0.61,2.41,0.30,-2.47,57 
-2.54,0.79,0.74,2.24,0.30,-2.47,57 
-2.59,0.75,0.91,2.15,0.30,-2.47,57 
-2.64,0.68,0.90,2.20,0.29,-2.47,57 
-2.73,0.63,0.89,2.29,0.29,-2.46,57 
-2.75,0.61,0.77,2.47,0.29,-2.46,57 
-2.73,0.61,0.73,2.46,0.29,-2.47,57 
-2.67,0.68,0.71,2.36,0.29,-2.47,57 
-2.59,0.77,0.83,2.25,0.29,-2.47,57 
-2.61,0.75,0.96,2.20,0.29,-2.47,57 
-2.65,0.73,0.99,2.23,0.28,-2.47,57 
-2.70,0.73,1.02,2.28,0.28,-2.47,57 
-2.75,0.69,0.91,2.42,0.28,-2.47,57 
-2.76,0.69,0.87,2.44,0.28,-2.47,57 
-2.72,0.70,0.80,2.40,0.28,-2.47,57 
-2.68,0.71,0.78,2.37,0.28,-2.47,57 
-2.65,0.73,0.84,2.29,0.28,-2.47,57 
-2.63,0.74,0.87,2.26,0.28,-2.47,57 
-2.63,0.74,0.89,2.25,0.27,-2.48,57 
-2.64,0.74,0.95,2.26,0.27,-2.47,57 
-2.65,0.71,0.94,2.27,0.27,-2.47,57 
-2.68,0.70,0.96,2.32,0.27,-2.47,57 
-2.71,0.68,0.94,2.36,0.26,-2.47,57 
-2.70,0.68,0.89,2.39,0.26,-2.48,57 
-2.69,0.70,0.88,2.38,0.26,-2.48,57 
-2.65,0.71,0.86,2.35,0.26,-2.48,57 
-2.61,0.73,0.90,2.26,0.26,-2.48,57 
-2.58,0.74,0.94,2.22,0.26,-2.48,57 
-2.61,0.72,0.99,2.24,0.26,-2.48,57 
-2.65,0.70,1.01,2.27,0.25,-2.48,57 
-2.72,0.66,0.93,2.41,0.25,-2.48,57 
-2.75,0.65,0.89,2.47,0.25,-2.48,57 
-2.72,0.66,0.86,2.46,0.25,-2.48,57 
-2.66,0.69,0.81,2.38,0.26,-2.48,57 
-2.56,0.78,0.91,2.25,0.26,-2.48,57 
-2.58,0.75,1.01,2.16,0.25,-2.48,57 
-2.61,0.72,1.03,2.18,0.25,-2.48,57 
-2.68,0.68,1.03,2.31,0.24,-2.48,57 
-2.74,0.63,0.97,2.40,0.24,-2.48,57 
-2.76,0.65,0.94,2.44,0.24,-2.48,57 
-2.71,0.67,0.88,2.38,0.25,-2.48,57 
-2.66,0.69,0.87,2.34,0.24,-2.49,57 
-2.62,0.72,0.98,2.21,0.24,-2.49,57 
-2.62,0.70,0.99,2.20,0.24,-2.49,57 
-2.65,0.68,1.02,2.23,0.24,-2.48,57 
-2.67,0.66,1.03,2.26,0.24,-2.48,57 
-2.70,0.63,1.00,2.29,0.23,-2.48,57 
-2.70,0.64,0.98,2.32,0.23,-2.48,57 
-2.68,0.64,0.97,2.31,0.24,-2.48,57 
-2.67,0.65,0.95,2.29,0.23,-2.48,57 
-2.67,0.67,0.97,2.29,0.23,-2.48,57 
-2.67,0.67,0.98,2.28,0.23,-2.49,57 
-2.69,0.67,0.99,2.29,0.23,-2.49,57 
-2.71,0.66,1.00,2.32,0.23,-2.48,57 
